section,model,variable,coef,std_err,t_stat,p_value,sig,nobs,r2,adj_r2
MODEL 1 вЂ” Baseline: ret_1d ~ divergence + FE_quarter,Baseline (ret_1d),const,-0.010102223939755732,0.03316921320018011,-0.3045662819551257,0.7606965037127736,,1492,0.031414890366180837,0.008812355206572087
MODEL 1 вЂ” Baseline: ret_1d ~ divergence + FE_quarter,Baseline (ret_1d),divergence,0.006934256416898822,0.00217680723652147,3.185516981273793,0.0014449562348800827,***,1492,0.031414890366180837,0.008812355206572087
MODEL 1 вЂ” Baseline: ret_3d ~ divergence + FE_quarter,Baseline (ret_3d),const,-0.004597107685846907,0.03488206907727934,-0.1317899943280963,0.895150400888414,,1492,0.031548763958428094,0.008949352822248624
MODEL 1 вЂ” Baseline: ret_3d ~ divergence + FE_quarter,Baseline (ret_3d),divergence,0.01018924970518589,0.002511069790912165,4.0577325815721625,4.9551460247368354e-05,***,1492,0.031548763958428094,0.008949352822248624
MODEL 1 вЂ” Baseline: ret_5d ~ divergence + FE_quarter,Baseline (ret_5d),const,-0.014300193810237607,0.03620613651946114,-0.39496602468344333,0.6928679621150526,,1492,0.05299480591196171,0.030895851485748027
MODEL 1 вЂ” Baseline: ret_5d ~ divergence + FE_quarter,Baseline (ret_5d),divergence,0.010959483710569507,0.002857110761733986,3.8358623884494327,0.0001251244575693482,***,1492,0.05299480591196171,0.030895851485748027
MODEL 2 вЂ” Size interaction: ret_1d ~ div + divГ—SmallCap + FE,Size interaction (ret_1d),const,-0.010630182694088842,0.032732965015070316,-0.3247546529681832,0.7453667674600464,,1492,0.03431500570531365,0.01110142411169146
MODEL 2 вЂ” Size interaction: ret_1d ~ div + divГ—SmallCap + FE,Size interaction (ret_1d),divergence,0.004558442022398532,0.0024877912939405217,1.8323249355769775,0.0669030241857338,*,1492,0.03431500570531365,0.01110142411169146
MODEL 2 вЂ” Size interaction: ret_1d ~ div + divГ—SmallCap + FE,Size interaction (ret_1d),div_x_small,0.010562781031988423,0.005054126762394777,2.0899319563135577,0.036623912471325445,**,1492,0.03431500570531365,0.01110142411169146
MODEL 2 вЂ” Size interaction: ret_1d ~ div + divГ—SmallCap + FE,Size interaction (ret_1d),is_smallcap,0.008034012332682777,0.029392267154261957,0.2733376193989113,0.7845936998572586,,1492,0.03431500570531365,0.01110142411169146
MODEL 2 вЂ” Size interaction: ret_3d ~ div + divГ—SmallCap + FE,Size interaction (ret_3d),const,-0.005443917321012907,0.034313889741840076,-0.15865054536137171,0.8739442036370063,,1492,0.036722448013851716,0.013566737629569392
MODEL 2 вЂ” Size interaction: ret_3d ~ div + divГ—SmallCap + FE,Size interaction (ret_3d),divergence,0.006378606346938159,0.002684338575952263,2.3762301835100526,0.017490547963436756,**,1492,0.036722448013851716,0.013566737629569392
MODEL 2 вЂ” Size interaction: ret_3d ~ div + divГ—SmallCap + FE,Size interaction (ret_3d),div_x_small,0.016941976392325732,0.006739163703296377,2.513958280022012,0.011938455581396282,**,1492,0.036722448013851716,0.013566737629569392
MODEL 2 вЂ” Size interaction: ret_3d ~ div + divГ—SmallCap + FE,Size interaction (ret_3d),is_smallcap,0.003176267767586206,0.031019308393349806,0.10239647278103603,0.9184419832708192,,1492,0.036722448013851716,0.013566737629569392
MODEL 2 вЂ” Size interaction: ret_5d ~ div + divГ—SmallCap + FE,Size interaction (ret_5d),const,-0.01556025532236311,0.035218314716102664,-0.44182282564612857,0.6586174198440953,,1492,0.06174630190100838,0.039192126465936505
MODEL 2 вЂ” Size interaction: ret_5d ~ div + divГ—SmallCap + FE,Size interaction (ret_5d),divergence,0.005289206906001734,0.0029807986377826438,1.774426101434436,0.0759926955990766,*,1492,0.06174630190100838,0.039192126465936505
MODEL 2 вЂ” Size interaction: ret_5d ~ div + divГ—SmallCap + FE,Size interaction (ret_5d),div_x_small,0.025209836431692063,0.007827141133921621,3.2208230310855805,0.0012782305094399433,***,1492,0.06174630190100838,0.039192126465936505
MODEL 2 вЂ” Size interaction: ret_5d ~ div + divГ—SmallCap + FE,Size interaction (ret_5d),is_smallcap,0.012726728069724297,0.03188726148721464,0.39911637049256,0.6898074604518423,,1492,0.06174630190100838,0.039192126465936505
MODEL 3 вЂ” Full: ret_1d ~ div + controls + FE,Full (ret_1d),const,-0.010487051239993009,0.0332509844332032,-0.31539069951628346,0.7524650274897626,,1492,0.035175175422925586,0.010623236970826788
MODEL 3 вЂ” Full: ret_1d ~ div + controls + FE,Full (ret_1d),divergence,0.003217496254063527,0.0016908512523724677,1.902885454618786,0.05705549333332487,*,1492,0.035175175422925586,0.010623236970826788
MODEL 3 вЂ” Full: ret_1d ~ div + controls + FE,Full (ret_1d),div_x_small,0.010908898005850392,0.005044656441150111,2.1624659940892457,0.030582275525715852,**,1492,0.035175175422925586,0.010623236970826788
MODEL 3 вЂ” Full: ret_1d ~ div + controls + FE,Full (ret_1d),is_smallcap,0.007415453625502718,0.029613650778790412,0.2504066006888194,0.8022729255783929,,1492,0.035175175422925586,0.010623236970826788
MODEL 3 вЂ” Full: ret_1d ~ div + controls + FE,Full (ret_1d),score_exec,-0.0008784105805520817,0.0021701204119877297,-0.4047750418362723,0.6856428761086037,,1492,0.035175175422925586,0.010623236970826788
MODEL 3 вЂ” Full: ret_1d ~ div + controls + FE,Full (ret_1d),score_analyst,-0.004095906834615729,0.0025858951884720587,-1.583941550637982,0.11320702074249389,,1492,0.035175175422925586,0.010623236970826788
MODEL 3 вЂ” Full: ret_1d ~ div + controls + FE,Full (ret_1d),n_chunks_exec,-0.0004563363606789521,0.0023098561591370107,-0.1975605099364476,0.8433889342649736,,1492,0.035175175422925586,0.010623236970826788
MODEL 3 вЂ” Full: ret_3d ~ div + controls + FE,Full (ret_3d),const,-0.004567184819208262,0.03474558950299665,-0.13144646225715534,0.8954221359181193,,1492,0.036827099268123664,0.012317197392553325
MODEL 3 вЂ” Full: ret_3d ~ div + controls + FE,Full (ret_3d),divergence,0.004313121446298372,0.0018117117486631561,2.380688566755159,0.017280314323577853,**,1492,0.036827099268123664,0.012317197392553325
MODEL 3 вЂ” Full: ret_3d ~ div + controls + FE,Full (ret_3d),div_x_small,0.017055248309976408,0.006740690787690751,2.530192950123329,0.011399981600276452,**,1492,0.036827099268123664,0.012317197392553325
MODEL 3 вЂ” Full: ret_3d ~ div + controls + FE,Full (ret_3d),is_smallcap,0.0027165569688251024,0.03113885433621526,0.08724010650789034,0.9304806604821944,,1492,0.036827099268123664,0.012317197392553325
MODEL 3 вЂ” Full: ret_3d ~ div + controls + FE,Full (ret_3d),score_exec,0.0013042335302094552,0.0025978673509926735,0.5020400790329396,0.6156393286501725,,1492,0.036827099268123664,0.012317197392553325
MODEL 3 вЂ” Full: ret_3d ~ div + controls + FE,Full (ret_3d),score_analyst,-0.0030088879160886242,0.0028890434407101333,-1.041482406837411,0.2976517142037398,,1492,0.036827099268123664,0.012317197392553325
MODEL 3 вЂ” Full: ret_3d ~ div + controls + FE,Full (ret_3d),n_chunks_exec,-0.0005703012472245725,0.002408562611335548,-0.23678074405893912,0.8128268908274248,,1492,0.036827099268123664,0.012317197392553325
MODEL 3 вЂ” Full: ret_5d ~ div + controls + FE,Full (ret_5d),const,-0.016513260085543643,0.0355594026038815,-0.464385194247924,0.6423717958201018,,1492,0.06177013830097389,0.037894963003268334
MODEL 3 вЂ” Full: ret_5d ~ div + controls + FE,Full (ret_5d),divergence,0.003513485045846172,0.002003221898057645,1.7539170519516094,0.07944472129501955,*,1492,0.06177013830097389,0.037894963003268334
MODEL 3 вЂ” Full: ret_5d ~ div + controls + FE,Full (ret_5d),div_x_small,0.025190359740038467,0.00786616983915467,3.2023666225271232,0.001363034034697923,***,1492,0.06177013830097389,0.037894963003268334
MODEL 3 вЂ” Full: ret_5d ~ div + controls + FE,Full (ret_5d),is_smallcap,0.013054484127615857,0.03190801117931704,0.40912873115946036,0.6824451925001178,,1492,0.06177013830097389,0.037894963003268334
MODEL 3 вЂ” Full: ret_5d ~ div + controls + FE,Full (ret_5d),score_exec,0.0019403869424153986,0.0029366321877492864,0.6607524600833866,0.5087710748627199,,1492,0.06177013830097389,0.037894963003268334
MODEL 3 вЂ” Full: ret_5d ~ div + controls + FE,Full (ret_5d),score_analyst,-0.0015730981034307802,0.0031717370658129124,-0.4959736796554405,0.6199129809824211,,1492,0.06177013830097389,0.037894963003268334
MODEL 3 вЂ” Full: ret_5d ~ div + controls + FE,Full (ret_5d),n_chunks_exec,0.0005050009695908163,0.0026150495487063706,0.19311334649113374,0.8468702004082831,,1492,0.06177013830097389,0.037894963003268334
SUBSAMPLE вЂ” Pre-2020: ret_1d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_1d),const,-0.011290727042763307,0.03234705906399316,-0.34904956955828725,0.7270520958883211,,627,0.0323367386955431,0.003688813196398022
SUBSAMPLE вЂ” Pre-2020: ret_1d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_1d),divergence,0.001585992453363644,0.0029750137040354587,0.53310425132238,0.5939614163357578,,627,0.0323367386955431,0.003688813196398022
SUBSAMPLE вЂ” Pre-2020: ret_1d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_1d),div_x_small,5.922275342676591e-17,1.661566633307459e-16,0.3564271949111007,0.7215206662987422,,627,0.0323367386955431,0.003688813196398022
SUBSAMPLE вЂ” Pre-2020: ret_1d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_1d),is_smallcap,-1.609623593022855e-18,2.7166683304198902e-17,-0.05924991192333259,0.9527530554731362,,627,0.0323367386955431,0.003688813196398022
SUBSAMPLE вЂ” Pre-2020: ret_3d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_3d),const,-0.00580689446263148,0.03426562361467512,-0.1694670591124024,0.865429280598361,,627,0.034165829478786325,0.0055720546936188775
SUBSAMPLE вЂ” Pre-2020: ret_3d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_3d),divergence,0.004745209209654903,0.003292177715431607,1.4413587660873899,0.14948335301916532,,627,0.034165829478786325,0.0055720546936188775
SUBSAMPLE вЂ” Pre-2020: ret_3d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_3d),div_x_small,1.1457159614343661e-17,1.7593272636968505e-16,0.06512238996551947,0.9480765536545767,,627,0.034165829478786325,0.0055720546936188775
SUBSAMPLE вЂ” Pre-2020: ret_3d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_3d),is_smallcap,-2.2517912417162573e-17,2.876040572835295e-17,-0.7829483571910697,0.4336574389541593,,627,0.034165829478786325,0.0055720546936188775
SUBSAMPLE вЂ” Pre-2020: ret_5d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_5d),const,-0.016226339061106484,0.03490830638394443,-0.4648274505969603,0.6420550280836648,,627,0.047158242872773704,0.01894911190519144
SUBSAMPLE вЂ” Pre-2020: ret_5d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_5d),divergence,0.002291830081657278,0.003800201913105369,0.6030811346506819,0.546454715893488,,627,0.047158242872773704,0.01894911190519144
SUBSAMPLE вЂ” Pre-2020: ret_5d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_5d),div_x_small,4.890903417507754e-17,1.7941816947839802e-16,0.27259800006468243,0.7851622494560062,,627,0.047158242872773704,0.01894911190519144
SUBSAMPLE вЂ” Pre-2020: ret_5d ~ div + divГ—SmallCap + FE,Pre-2020 (ret_5d),is_smallcap,-2.1845246261586597e-17,2.953376048191857e-17,-0.7396703266067622,0.4595000574777949,,627,0.047158242872773704,0.01894911190519144
SUBSAMPLE вЂ” Post-2020: ret_1d ~ div + divГ—SmallCap + FE,Post-2020 (ret_1d),const,-0.001669072410038347,0.0037498596954440386,-0.4451026293240297,0.6562455887787408,,865,0.035876415682677076,0.016525647166272694
SUBSAMPLE вЂ” Post-2020: ret_1d ~ div + divГ—SmallCap + FE,Post-2020 (ret_1d),divergence,0.00845505696918016,0.004235146448210282,1.9964025028587047,0.0458901286076202,**,865,0.035876415682677076,0.016525647166272694
SUBSAMPLE вЂ” Post-2020: ret_1d ~ div + divГ—SmallCap + FE,Post-2020 (ret_1d),div_x_small,0.006666166085206702,0.006101306733627074,1.092580061327917,0.27457822095428575,,865,0.035876415682677076,0.016525647166272694
SUBSAMPLE вЂ” Post-2020: ret_1d ~ div + divГ—SmallCap + FE,Post-2020 (ret_1d),is_smallcap,0.01803712855934206,0.010357632190960664,1.741433585089405,0.08160760546511833,*,865,0.035876415682677076,0.016525647166272694
SUBSAMPLE вЂ” Post-2020: ret_3d ~ div + divГ—SmallCap + FE,Post-2020 (ret_3d),const,0.00686708464555825,0.005733872789429311,1.1976346350442362,0.23105928635193573,,865,0.037761494708789756,0.018448561308611944
SUBSAMPLE вЂ” Post-2020: ret_3d ~ div + divГ—SmallCap + FE,Post-2020 (ret_3d),divergence,0.008519843582877206,0.004472586200692349,1.9049031590622778,0.0567926605416556,*,865,0.037761494708789756,0.018448561308611944
SUBSAMPLE вЂ” Post-2020: ret_3d ~ div + divГ—SmallCap + FE,Post-2020 (ret_3d),div_x_small,0.014800739156386595,0.0076213612807808665,1.9420072886073898,0.052136217946388126,*,865,0.037761494708789756,0.018448561308611944
SUBSAMPLE вЂ” Post-2020: ret_3d ~ div + divГ—SmallCap + FE,Post-2020 (ret_3d),is_smallcap,0.003315845619548551,0.01620090009306461,0.2046704566104954,0.8378296039665021,,865,0.037761494708789756,0.018448561308611944
SUBSAMPLE вЂ” Post-2020: ret_5d ~ div + divГ—SmallCap + FE,Post-2020 (ret_5d),const,0.006706335731531766,0.006250242364649865,1.072972108963562,0.28328363033675963,,865,0.06895859742051458,0.050271816022815385
SUBSAMPLE вЂ” Post-2020: ret_5d ~ div + divГ—SmallCap + FE,Post-2020 (ret_5d),divergence,0.009218499250117177,0.004779670445845359,1.9286893007718113,0.05376944528118365,*,865,0.06895859742051458,0.050271816022815385
SUBSAMPLE вЂ” Post-2020: ret_5d ~ div + divГ—SmallCap + FE,Post-2020 (ret_5d),div_x_small,0.021280544087576528,0.008662947746414264,2.4565014947002184,0.014029721851474726,**,865,0.06895859742051458,0.050271816022815385
SUBSAMPLE вЂ” Post-2020: ret_5d ~ div + divГ—SmallCap + FE,Post-2020 (ret_5d),is_smallcap,0.0004419351850264209,0.01951634785383282,0.022644358890110128,0.9819339596103522,,865,0.06895859742051458,0.050271816022815385
